Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"20/12/2012","18 Castle Downs Road, Seabury, Malahide","","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","18 corduff green, blanchardstown","Dublin 15","Dublin","€49,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","189 Bushy Park House, Templeogue Road, Terenure","","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","19 CHAPELHILL, CHAPELIZOD","Dublin 20","Dublin","€151,375.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/12/2012","199 Palmerstown Woods, Clondalkin","Dublin 22","Dublin","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","1A Auburn Avenue, Dunlaoghaire","","Dublin","€197,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","1, HEATHERFIELD CRESCENT, CAPPAGH ROAD FINGLAS","","Dublin","€108,101.32","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/12/2012","2 CASTLEVIEW RISE, SWORDS","","Dublin","€155,900.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","2 Marine Road, Dun Laoghaire","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","2 Mayeston Lawn, Mayeston Hall, Finglas","","Dublin","€170,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","2 Seabrook, Brook Lane, Rush","","Dublin","€161,155.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","2 The Avenue, Ongar","","Dublin","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","20 The Sanderling, Barnageara Cove, Skerries","","Dublin","€180,200.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/12/2012","20 Woodview, Mount Merrion Avenue, Blackrock","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","206 Cashel Road, Crumlin, Dublin 12","Dublin 12","Dublin","€113,050.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","21 Cherrywood Villas, Clondalkin, Dublin","","Dublin","€96,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","21 GLASNEVIN DRIVE, GLASNEVIN","Dublin 11","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","21 Richelieu Park, Sandymount","Dublin 4","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","21 Riverview, Oldbawn Bridge, Tallaght","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","21 woodbrook court, casleknock","Dublin 15","Dublin","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","210 Beech Park, Lucan, Dublin","","Dublin","€302,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","219 ST. WERBUGHS, MALAHIDE ROAD, MALAHIDE","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","22 Adamstown Park, Adamstown Square, Adamstown","","Dublin","€154,185.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/12/2012","22 Maywood Lawn, Raheny","","Dublin","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","22 St. Teresa's Road, Crumlin, Dublin 12","","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","22 Treepark Drive, Kilnamanagh, Tallaght","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","23 ARDLEA ROAD, ARTANE","Dublin 5","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","23 The Terrace, Carrickmines Manor, Glenamuck Road","Dublin 18","Dublin","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","233 Glasaree Road, Finglas, Dublin 11","Dublin 11","Dublin","€84,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","24 adamstown park, ADAMSTOWN","","Dublin","€132,200.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","24 Camden Row, Portobello","Dublin 8","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","24 st. Catherines Park, Glenageary","","Dublin","€822,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","25 Bishop's Orchard, Tyrellstown","","Dublin","€164,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","25 Monastery Gate Close, Clondlakin, Dublin 22","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","26  WESTMINISTER LAWNS, FOXROCK","","Dublin","€565,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","26 ASHTON RISE, ASHTON BROC, SWORDS","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","26 Cabra Drive, Off Cabra Road","","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","26 College Gate, Castleknock, Dublin 15","","Dublin","€320,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","26 Gainsborough Lawn, Malahide","","Dublin","€399,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","267 Clontarf Road, Clontarf, Dublin 3","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","27 GLEN LAWN DRIVE, THE PARK, CABINTEELY","","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","27 Stocking Wood Hall, Rathfarnham","","Dublin","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","28 Drynam Avenue, Swords","","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","29 CARNDONAGH PARK, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","29 Newcastle Boulevard, Newcastle","","Dublin","€139,207.04","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/12/2012","29 rockwood, finstown abbey, lucan","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","29 Russell Lawns, Russell Square, Tallaght","","Dublin","€50,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","3  Trimleston Drive, Booterstown","","Dublin","€414,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","3 Ministers Rise, Lusk","","Dublin","€49,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","3 Mountfield Lawns, Malahide","","Dublin","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","3 Nutley Ave, donnybrook","","Dublin","€1,025,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","3 Skipton, Honeypark, Dun Laoghaire","","Dublin","€418,502.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/12/2012","3 Valley Walk, Druid Valley, Cabinteely","Dublin 18","Dublin","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","30 Auburn, Howth Road, Clontarf","Dublin 3","Dublin","€349,990.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","30 Ballyowen Avenue, Lucan","","Dublin","€281,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","30A Park Avenue, Sandymount","","Dublin","€858,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","31 Glenties Park, Finglas, Dublin 11.","","Dublin","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","31 Gullistan Cottages, Rathmines","Dublin 6","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","31 Sandyford Hall Place, Dublin 18","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","31 The Green, Kensington Lodge, Rochestown Avenue  Dun Laoghaire","Dublin 6","Dublin","€164,999.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","32 Woodlawn Walk, Santry","Dublin 9","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","32, Crosforge, Saggart","","Dublin","€194,824.09","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","33 BENEAVIN PARK, GLASNEVIN","","Dublin","€221,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","33 Lambay Road, Griffith Avenue","Dublin 9","Dublin","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","34  Alden Drive, Sutton, Dublin 13","Dublin 13","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","34 The Elm, Parkview  Enniskerry Road, Stepaside","","Dublin","€190,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"20/12/2012","35 Pakenham House, Spencer Dock","","Dublin","€290,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"20/12/2012","351 Galtymore Road, Drimnagh","","Dublin","€138,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","36 Kellys Bay Strand, Skerries, Co Dublin","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","36 St. Enda's Road, Terenure","Dublin 6w","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","37  Fortlawn Park, Blanchardstown, Dublin 15","Dublin 15","Dublin","€52,800.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","37  THe Grove Hanstead, Newcastle Road, Lucan","","Dublin","€188,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","37 Carndonagh Road, Donaghmede","Dublin 13","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","37 Hollystown Park, Hollystown","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","37 Lambay Road, Drumcondra","Dublin 9","Dublin","€531,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","39 Pembroke Road, Ballsbridge","Dublin 4","Dublin","€896,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","3A Bankside Cottages, Milltown","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","4 Bishop's Orchard, Tyrrrelstown, Dublin 15","Dublin 15","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","4 kirkfield, clonsilla road","Dublin 15","Dublin","€72,490.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","4 Montpelier Park, Arbour Hill, Dublin 7","Dublin 15","Dublin","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","40 Lily's Way, Ongar Green, Ongar","Dublin 15","Dublin","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","41 Dollymount Park, Clontarf, Dublin 3","","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","41 Westbury Drive, Lucan","","Dublin","€30,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","42 Catherine's Close, Carman's Hall","Dublin 8","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","43 Geraldine Street, Phibsboro, Dublin 7","Dublin 7","Dublin","€152,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","43 THE GROVE, LUCAN, COUNTY DUBLIN","Dublin 22","Dublin","€164,140.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","44 Ivy Court, Beaumont Woods, Dublin 9","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","44 Liffey Close, Liffey Valley Park, Lucan","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","45 Cherrywood Avenue, Clondalkin","","Dublin","€149,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","45 St. Jarlath's Road, Cabra","Dublin 7","Dublin","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","47 Grange Park Crescent, Raheny, Dublin 5","Dublin 5","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","5 Blackheath Grove, Clontarf","Dublin 3","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","5 Ormond Road, Drumcondra, Dublin 9","Dublin 9","Dublin","€301,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","5 Peyton Close, Stoney Road, Rathcoole","","Dublin","€171,806.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","5 St Aidan'a Park, Marino","Dublin 5","Dublin","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","50 North Strand Road, North Strand, Dublin 3","Dublin 3","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","51 Allen Park Road, Stillorgan, Co. Dublin","","Dublin","€391,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","51 Heathfield Park, Cappagh Road, Finglas","","Dublin","€139,545.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","52 Collins Avenue West, Donnycarney, Dublin 9","","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","54 Watermeadow Park, Tallaght","","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","57 Palmerstown Drive, Palmerstown","Dublin 22","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","59 Finglas Park, Finglas","","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","6 Cherryfield Walk, Clonsilla, Dublin 15","Dublin 15","Dublin","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","6 Mayeston Downs, Mayeston Hall, St. Margaret's","Dublin 11","Dublin","€233,480.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","6 Shandon Green, Phibsboro, Dublin","","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","6 The Maples, Doonsalla Drive, Cabinteely","","Dublin","€348,017.62","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","6 The Paddocks, Carlton Court, Swords","","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","60 Raphoe Road, Crumlin","Dublin 12","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","62 Broadfield Drive, Rathcoole","","Dublin","€268,723.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","62 Dromcarra Avenue, Tallaght, Dublin 24","","Dublin","€52,155.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","62 Monastery Rise, Clondalkin","","Dublin","€239,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","66 New Haven Bay, Balbriggan","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","68 Abbotstown Avenue, Finglas West, Dublin 11","","Dublin","€70,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","7 melville way, cityside  dublin 11","","Dublin","€92,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","7 SHANCASTLE CRESCENT, CLONDALKIN, DUBLIN 22","","Dublin","€39,875.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","71 gleann na ri, cabinteely","","Dublin","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","72 Cloncurry House, Spencer Dock, North Wall Quay","","Dublin","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","73 Stratton Walk, Adamstown Castle, Lucan","","Dublin","€140,969.16","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/12/2012","741 SARTO PARK, SUTTON","","Dublin","€372,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/12/2012","75 New Ireland Road, Rialto","Dublin 8","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
