Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"09/01/2018","57 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6","Dublin 6","Dublin","€482,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/01/2018","7 ASHFIELD ROAD, RANELAGH, DUBLIN 6","","Dublin","€1,110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/01/2018","7 DodderBrook Avenue, Old Court Road, BALLYCULLEN DUBLIN 24","Dublin 24","Dublin","€343,612.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/01/2018","95 THE GREEN, BEAUMONT WOODS, BEAUMONT DUBLIN 9","Dublin 9","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/01/2018","APT 37A, LANSDOWNE VALLEY, SLIEVEBLOOM RD DUBLIN 12","Dublin 12","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/01/2018","MILVERTON, SKERRIES, COUNTY DUBLIN","","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/01/2018","Unit 56  Block A, Orwell Gate, Marianella","Dublin 6","Dublin","€660,793.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2018","10 PRIORY GROVE, STILLORGAN, DUBLIN","","Dublin","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","10 THE CRESCENT, BODEN PARK, RATHFARNHAM DUBLIN 14","Dublin 16","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","113 SEVEN OAKS, SARSFIELD RD, DUBLIN 10","Dublin 10","Dublin","€60,719.14","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","12 CANON HALL, CHURCH ST EAST, DUBLIN 3","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","12 Stratton Close, Adamstown Square, Adamstown","","Dublin","€281,938.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2018","14 Hollywoodrath Road, Hollystown, Dublin","Dublin 15","Dublin","€352,423.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"10/01/2018","153 ARDMORE DR, ARTANE, DUBLIN 5","Dublin 5","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","16 MC MAHON ST, SOUTH CIRCULAR RD, DUBLIN 8","Dublin 8","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","17 WINDSOR COURT, STRADBROOK RD, BLACKROCK","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","18 WINDSOR COURT, STRADBROOK RD, BLACKROCK","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","19 CUIL DUIN ROW, CITYWEST","","Dublin","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2018","19 Longview Place, Millers Glen, Swords","","Dublin","€284,141.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2018","19 RIVERWOOD CHASE, CARPENTERSTOWN, DUBLIN 15","Dublin 15","Dublin","€422,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","2 croftwell school road, rathcoole, co dublin","","Dublin","€352,422.90","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2018","20 AVOCA HALL, AVOCA PARK, BLACKROCK","","Dublin","€205,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","223 RICHMOND COURT, DARTRY, DUBLIN 6","Dublin 6","Dublin","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","254 DELWOOD RD, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€477,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","26 CLUNE RD, FINGLAS EAST, DUBLIN 11","Dublin 11","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","26 THE PARK, BEAUMONT WOODS, BEAUMONT DUBLIN 9","Dublin 9","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","27 ASHLAWN PARK, BALLYBRACK, DUBLIN","","Dublin","€140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","28 Parkside Boulevard, Malahide Road, Dublin 13","Dublin 13","Dublin","€352,423.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2018","29 GRAY ST, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€401,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","3 COOLMINE MEWS, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","31 AILESBURY MEWS, AILESBURY GARDENS, SANDYMOUNT DUBLIN 4","Dublin 4","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","31 ST PETERS SQ, PHIBSBORO, DUBLIN 7","Dublin 7","Dublin","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","35 MONALOE AVENUE, BLACKROCK, CO DUBLIN","","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","39 SEVEN OAK, SARSFIELD ROAD, BALLYFERMOT","Dublin 10","Dublin","€68,481.51","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","40 CORN EXCHANGE, POOLBEG ST, DUBLIN 2","Dublin 2","Dublin","€315,601.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","40 THE CRESCENT MILLBROOK LAWNS, TALLAGHT DUBLIN 2, DUBLIN","Dublin 15","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","44 DEERPARK PLACE, KILTIPPER WAY, DUBLIN 24","Dublin 24","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","45 BELGROVE LAWN, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","45 ORWELL GATE, Marianella, RATHGAR","Dublin 6","Dublin","€533,039.64","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"10/01/2018","5 AVOCA HALL, AVOCA PARK, BLACKROCK","","Dublin","€215,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","50 BERRYS CLOSE SPA RD, INCHICORE DUBLIN 8, DUBLIN","Dublin 8","Dublin","€68,119.83","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","50 CULLENSWOOD APTS, NORTHBROOK AVE, RANELAGH DUBLIN 6","Dublin 6","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","51 LEOPARDSTOWN GROVE, LEOPARDSTOWN, DUBLIN 18","","Dublin","€825,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","52 CULLENSWOOD HOUSE, NORTHBROOK AVE, RANELAGH DUBLIN 6","Dublin 6","Dublin","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","53 CANON HALL, CHURCH ST EAST, DUBLIN 3","Dublin 3","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","6 EDWARD PLACE, BLOOMFIELD AVE, DONNYBROOK","Dublin 4","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","61 Orwell Gate, Block A, Marianella","Dublin 6","Dublin","€472,488.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2018","7 DAVID PARK, WHITWORTH RD, DRUMCONDRA DUBLIN 9","Dublin 9","Dublin","€347,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","71 GOLDENBRIDGE AVE, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€306,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","72 MONTROSE CRESCENT, ARTANE, DUBLIN 5","Dublin 5","Dublin","€414,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","88 KILDARE RD, CRUMLIN DUBLIN 12, DUBLIN","Dublin 12","Dublin","€84,846.08","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","92 LORETO ABBEY, RATHFARNHAM, DUBLIN 18","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","97 Ashfield Avenue, Ridgewood, Forrest Road","","Dublin","€370,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/01/2018","APT 1, VERCHOYLE HOUSE, STEPHENS LANE DUBLIN 2","Dublin 2","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","APT 36, GLASLYN, HOWTH RD DUBLIN 3","Dublin 3","Dublin","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","APT 66, 16 KINGS INNS ST, DUBLIN 1","Dublin 1","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","APT 6, VERCHOYLE HOUSE, STEPHENS LANE DUBLIN 2","Dublin 2","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","GREENWOOD, DUNDRUM, CO DUBLIN","","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","SARINA, 429 GRIFFITH AVE, GLASNEVIN DUBLIN 9","Dublin 9","Dublin","€785,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/01/2018","Unit 27 Parkside Boulevard, Parkside, Malahide Road","Dublin 13","Dublin","€350,200.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/01/2018","103 BOTHAR CHLANN RAGHNAILL, DOMHNACH CEARNA, BAC 5 DUBLIN 5","Dublin 5","Dublin","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","107 STONEPARK ABBEY, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","126 SHELMARTIN AVE, MARINO, DUBLIN 3","Dublin 3","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","14 GRACEFIELD AVE, ARTANE, DUBLIN 5","Dublin 5","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","14B ARBUTUS AVENUE, PARNELL ROAD, DUBLIN 12","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","15 ROCKFORD PARK, BLACKROCK, DUBLIN","","Dublin","€457,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","17 RUSSELL AVE, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€240,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","18 THE BEECHES, MONKSTOWN VALLEY, MONKSTOWN","","Dublin","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","2 TEMPLEVIEW WALK, CLAREHALL, MALAHIDE RD DUBLIN 13","Dublin 13","Dublin","€330,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","20 AUBURN AVE, DONNYBROOK, DUBLIN 4","Dublin 4","Dublin","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","23 ROSEDALE CLOSE, NAVAN RD, DUBLIN 15","Dublin 15","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","3 FORBES LANE, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","32 SHREWSBURY, SHRESBURY PARK, DUBLIN 4","","Dublin","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","3A DERRYNANE GARDENS, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€665,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","43 CAMDEN LOCK, GRAND CANAL QUAY, RINGSEND DUBLIN 4","Dublin 4","Dublin","€497,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","6 RATHBORNE PLACE, ASHTOWN, DUBLIN 15","Dublin 15","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","63 ST ALBANS PARK, SANDYMOUNT, DUBLIN 4","Dublin 4","Dublin","€725,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","64 ST CONLETHS RD, WALKINSTOWN DUBLIN 12, DUBLIN","Dublin 12","Dublin","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","65 DUNSINK DR, FINGLAS, DUBLIN 11","Dublin 11","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","74 KILBARRON AVENUE, COOLOCK, DUBLIN 5","Dublin 5","Dublin","€250,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","8 Grace Park Grove, Grace Park Wood, Grace Park Road","Dublin 9","Dublin","€423,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/01/2018","89 FAIRLAWN RD, FINGLAS SOUTH, DUBLIN 11","Dublin 11","Dublin","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","9 PARKSIDE COURT, PARKSIDE, MALAHIDE ROAD","","Dublin","€339,207.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/01/2018","ROCKLANDS, THE BOWER, BALBRIGGAN","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/01/2018","ROCKVILLE LODGE, NEWTOWNPARK AVE, BLACKROCK","","Dublin","€745,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","1 LANESBOROUGH SQAUARE, ST MARGARETS RD, DUBLIN 11","Dublin 11","Dublin","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","1 Parkside Heath, Parkside, Malahide Road","","Dublin","€317,180.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/01/2018","10 HIGHLAND GROVE, THE PARK, CABINTEELY DUBLIN 18","Dublin 18","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","118 SOUTH CIRCULAR RD, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","12 DEERPARK LAWN, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€1,425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","12 Larkfield Glade, Clay Farm, Leopardstown","Dublin 18","Dublin","€427,313.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/01/2018","12 SADDLERS GLADE, MULHUDDART, DUBLIN","Dublin 15","Dublin","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","12 THOMAS DAVIS ST WEST, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","13 OTTERBROOK, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","14 Ashfield Grove, Ridgewood, Swords","","Dublin","€317,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/01/2018","14 KENNELSFORT RD UPPER, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","146 FOREST HILLS, RATHCOOLE, DUBLIN","Dublin 24","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","147 COLLINS AVE EAST, KILLESTER, DUBLIN 5","Dublin 5","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","148 KILDARE RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€291,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","18 HOLLY PARK, CORBAWN LANE, SHANKILL","Dublin 18","Dublin","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","19 GREEN CASTLE AVE, COOLOCK, DUBLIN 17","Dublin 17","Dublin","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","19 MEADOWFIELD, SANDYFORD, DUBLIN 18","Dublin 18","Dublin","€128,783.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","19 MOUNT PROSPECT PARK, CLONTARF, DUBLIN 3","Dublin 3","Dublin","€142,812.50","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","2 ASHFIELD GREEN, BALBRIGGAN, DUBLIN","","Dublin","€242,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","2 GREEN PARK, ORWELL RD, RATHGAR DUBLIN 14","Dublin 14","Dublin","€1,650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","202 GALLOPING GREEN, STILLORGAN RD, CO DUBLIN","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","21 HOLYWELL DENE, SWORDS, CO DUBLIN","","Dublin","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","21 LYMEWOOD MEWS, SANTRY, DUBLIN 9","Dublin 9","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","211 CLOGHER ROAD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","24 MOUNT DRUMMOND SQ, HAROLDS CROSS, DUBLIN 6","Dublin 6","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","26 MERLYN RD, BALLSBRIDGE, DUBLIN 4","Dublin 4","Dublin","€920,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","267 MALAHIDE MARINA VILLAGE, MALAHIDE, DUBLIN","","Dublin","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","27C LANDSDOWNE VALLEY, SLIEVEBLOOM RD, DRIMNAGH","Dublin 12","Dublin","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","28 KILMACUD PARK, STILLORGAN, DUBLIN","","Dublin","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","29 SHELTON PARK, KIMMAGE RD WEST, DUBLIN 12","Dublin 12","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","3 HARCOURT LODGE, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€294,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","3 PODDLE GREEN, PODDLE PARK RD, KIMMAGE DUBLIN 12","Dublin 12","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","3 THE GROVE, WOODPARK, BALLINTEER DUBLIN 16","Dublin 16","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","30 ARANLEIGH MOUNT, RATHFARNHAM, DUBLIN 16","Dublin 14","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","30 WAINSFORT MANOR CRESCENT, WAINSFORT MANOR, TERENURE DUBLIN 6W","","Dublin","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","328 GRACE PARK MANOR, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","38 OAKDALE CLOSE, BALLYCULLEN, DUBLIN 24","Dublin 24","Dublin","€140,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","39d McKelvey Avenue, Finglas, Dublin 11","Dublin 11","Dublin","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/01/2018","4 ASHLEIGH COURT, CASTLEKNOCK, DUBLIN 15","Dublin 15","Dublin","€266,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/01/2018","4 Larkfield Glade, Clay Farm, Leopardstown","","Dublin","€427,312.80","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/01/2018","4 MARTELLO TERRACE, STRAND RD, SUTTON DUBLIN 13","Dublin 13","Dublin","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
