Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"25/03/2013","1 Tullyhall Park, Lucan, County Dublin","","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","11 Woodview Heights, Lucan","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","117 belfield park, stillorgan road, mount merrion","","Dublin","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","144 The Village, Porterstown, Dublin 15","","Dublin","€144,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","17 The Park, Skerries Rock, Skerries","","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","19 Watermill Drive, Raheny, Dublin 5","Dublin 5","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","2 Claddagh Road, Ballyfermot","Dublin 16","Dublin","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","2 Swiftbrook Avenue, Tallaght","","Dublin","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","22 Claremount Avenue, Honey Park, DUn Laoghaire","","Dublin","€488,986.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"25/03/2013","25 Somerton, Portrane Road, Donabate","","Dublin","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","30 Windmill Road, Crumlin","Dublin 12","Dublin","€127,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","38 Woodcliff Heights, Howth","","Dublin","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","4 Oak View, Santry","Dublin 9","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","5 Ardgillian View, Skerries, Co Dublin","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","52 Annamoe Park, Cabra, Dublin 7","","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","72 Meadow Mount, Churchtown","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","87 Wellmount Road, Finglas","Dublin 12","Dublin","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","9 Riverwood Lawn, Castleknock","","Dublin","€322,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","9 Wesley Place, Dublin 8, Dublin","","Dublin","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","93 Rathfarnham Road, Rathfarnham, Dublin 14","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","98 Braemor Road, Churchtown, Dublin 14","Dublin 14","Dublin","€451,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","Apartment Number 10, Portobello Quay, Portobello Harbour","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","APT 73 BLOCK A, MELLOWES QIAY, USHERS QUAY","Dublin 8","Dublin","€132,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2013","Drumdoe, Deansgrange Road, Blackrock","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","16n ellensborogh lane, kiltipper road, tallaght","","Dublin","€238,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","183 Botanic Avenue, Glasnevin, Dublin 9","Dublin 9","Dublin","€141,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","2 Belleville Avenue, Rathgar","Dublin 6","Dublin","€795,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","2 Cowper Mews End, Upper Rathmines Road, Dublin 6","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","2 Eden Park Mews, Glasthule, Dun Laoghaire","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","22 Rosebank, Old Bawn, Tallaght","","Dublin","€231,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","27 Fairfield Road, Glasnevin","Dublin 9","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","28 Strand Road, Portmarnock, County Dublin","","Dublin","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","2A Forest Way, Rivervalley, Swords","","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","37 Bachelors Walk, Dublin 1","Dublin 1","Dublin","€123,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","4 Luttrellstown Heights, Castleknock","Dublin 15","Dublin","€472,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","43 Lambay Road, Drumcondra","","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","5 Parsons Court, Newcastle","","Dublin","€90,749.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2013","56 Delvin Banks, Naul Village","","Dublin","€125,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2013","60 Olcovar, Shankill, Dublin 18","","Dublin","€295,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2013","64 Corn Exchange, Burgh Quay, Dublin 2","","Dublin","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","65 Clearstream Court, McKee Avenue, Finglas","","Dublin","€122,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","83 Handel House, Loreto Abbey, Rathfarnham","Dublin 14","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","94 Killester Park, Killester","Dublin 5","Dublin","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","94A Howth Road, Howth, Dublin","","Dublin","€872,246.70","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","Apartment 20 Park Crescent, Blackhorse Avenue","","Dublin","€126,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","Apt 69 Stratton Walk, Adamstown Square, Adamstown Lucan","","Dublin","€105,727.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/03/2013","Centenary House, 5/6 Anne's Lane","","Dublin","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","Orchard Mews, 1a Lower Prince Edward Tce, Blackrock","","Dublin","€705,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2013","Rathcoole House, Main Street, Rathcoole","","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","11 rathoath road, cabra","Dublin 7","Dublin","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","113  Bracken Hill, Sandyrord","","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","143 Upper Kilmacud Road, Stillorgan","","Dublin","€630,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","16 Adamstown Park, Adamstown Square, Adamstown","","Dublin","€105,727.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2013","16 wainsfort drive, terenure","","Dublin","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","168 Belgrove Park, Mount Prospect Lawn, Clontarf","Dublin 3","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","23 SYNGE STREET, PORTOBELLO, DUBLIN 8","","Dublin","€442,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","25 Collis Court, Jugback Lane, Swords","","Dublin","€76,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","26 Parsons Court, Newcastle","","Dublin","€96,476.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2013","29 Kinvara Avenue, Navan Road","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","29a biggar rd, walkinstown","Dublin 14","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","3  Seabrook, Brook Lane, Rush","","Dublin","€192,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2013","31 St Thomas Road, Mount Merrion","","Dublin","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","311 Glenview Lawns, Tallaght, Dublin 24","","Dublin","€128,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","36 KILAKEE WALK, FIRHOUSE","","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","4 Foxsite Cottages, Barrack Road, Glencullen","","Dublin","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","4 Hazelwood Court, Clonsilla, Dublin 15","","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","40 Stratton Grove, Adamstown Square, Adamstown","","Dublin","€105,727.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2013","44 Achill Square, Snugborough Road  Waterville, Blanchardstown","","Dublin","€123,348.02","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"27/03/2013","48 Kinvara Park, Navan Road","Dublin 7","Dublin","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","5 hazel wood green, clonsilla, dublin 15","","Dublin","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","55 Castle Elms Court, Greencastle Road, Coolock","","Dublin","€55,778.41","Yes","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","6 Chapelhill, Chapelizod","Dublin 20","Dublin","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","6 Peyton Close, Stoney Road, Rathcoole","","Dublin","€178,556.20","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/03/2013","60 Maplewood Road, Tallaght, Dublin 24","","Dublin","€94,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","61 Thomas Hand Street, Skerries","","Dublin","€207,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","73 Claremont Court, Glasnevin, Dublin 11","Dublin 11","Dublin","€242,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","78 Thornchase, Rush","","Dublin","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","86 Gresham House, Cathal Brugha Street, Dublin 1","","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","9 MYRTLE GROVE, STILLORGAN","","Dublin","€615,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","9 Newcourt Mews, Swords","","Dublin","€141,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","9 The View, Carrickmines Manor, Glenamuck","","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","94 Woodview Heights, Lucan","","Dublin","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","95 Mount Merrion Avenue, Blackrock","","Dublin","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","Apartment 2, Seven Oaks, Inchicore","Dublin 8","Dublin","€68,773.82","Yes","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","Apartment 73, Bachelor's Walk Apartments, Bachelor's Walk","Dublin 1","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","Apartment 7, 43 Main Street, Clongriffin","Dublin 13","Dublin","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","APT 163 BURNELL SQUARE, NORTHERN CROSS, MALAHIDE ROAD","Dublin 17","Dublin","€68,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2013","No 38 The Plaza, Shangan Road, Ballymun","Dublin 9","Dublin","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","'Cranbrook', Newcastle Road, Lucan","","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","1 Brackenbush Park, Killiney","","Dublin","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","1 Villa Nova, Rathmines","","Dublin","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","10 Moeran Road, Walkinstown, Dublin 12","Dublin 12","Dublin","€225,750.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","101 Wyattville Park, Loughlinstown","","Dublin","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","11 Estuary Road, Seabury, Malahide","","Dublin","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","117 Bunting Road, Walkinstown","Dublin 12","Dublin","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","12 Kenilworth Square, Rathmines, Dublin 6","","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","12 kingston walk, ballinteer, dublin 16","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","13 Deanstown Drive, Finglas","Dublin 11","Dublin","€73,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","13 Gosworth Park, Dalkey","","Dublin","€532,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","135 Lower Churchtown Road, Churchtown, Dublin 14","","Dublin","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","135 Trintonville Road, Sandymount","","Dublin","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","14 Elwood, Clonsilla","Dublin 15","Dublin","€116,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","16 BRACKENWOOD, FLEMINGTON, BALBRIGGAN","","Dublin","€71,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","16 Marlfield Close, Kiltipper","","Dublin","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","16 Waltham Terrace, Blackrock","","Dublin","€2,225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","173 The Boulevard, Mount Eustace, Tyrellstown","Dublin 15","Dublin","€147,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","187 Errigal Road, Drimnagh","Dublin 12","Dublin","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","19 Lennox Street, South Circular Road","Dublin 8","Dublin","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","2 Castleside Drive, Rathfarnham, Dublin 14","Dublin 14","Dublin","€575,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","2 Honey Park, Sallynoggin","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","20 Hollybrook, Brighton Road, Foxrock","","Dublin","€625,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","22 heathfield crescent, cappagh road, finglas","","Dublin","€110,576.21","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"28/03/2013","22 seabury parade, malahide","","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","24 Fort Ostman, Crumlin","Dublin 12","Dublin","€78,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","3 Aubrey, Shankill","","Dublin","€230,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/03/2013","3 St Joseph's Square, Clontarf, Dublin 3","","Dublin","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","31 belmont square, raheny, dublin","Dublin 5","Dublin","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","40 Derry Drive, Crumlin","Dublin 12","Dublin","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/03/2013","41 Achill Square, Waterville, Blanchardstown","Dublin 15","Dublin","€123,348.01","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
