Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"18/04/2019","18 KINVARA AVENUE, NAVAN ROAD, DUBLIN 7","Dublin 7","Dublin","€422,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","18 SHELBOURNE PARK MEWS, RINGSEND RD, DUBLIN 4","Dublin 4","Dublin","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","182 UPPER DRUMCONDRA RD, DUBLIN 9, DUBLIN","Dublin 9","Dublin","€695,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","19 LORETO AVE, RATHFARNHAM, DUBLIN 14","Dublin 14","Dublin","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","19 NEWBROOK RD, DONAGHMEDE, DUBLIN 13","Dublin 13","Dublin","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","1C HAVELOCK PLACE, DUBLIN 4, DUBLIN","Dublin 4","Dublin","€461,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","2 TYMON CRESCENT, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€343,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","20 ANGLESEA HOUSE, BALLSBRIDGE COURT, SERPENTINE AVE DUBLIN 4","Dublin 4","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","21 Parkside Gardens, Parkside, Balgriffin","Dublin 13","Dublin","€285,000.00","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","22 CHERRY GROVE, RIVERVALLEY, SWORDS","","Dublin","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","23 ROSSE COURT GROVE, BALGADDY RD, LUCAN","","Dublin","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","23G LOSSETT HALL, BELGARD SQ, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","24 willow glen, glenamuck road, carrickmines","","Dublin","€391,640.95","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","243 LOWER KIMMAGE RD, DUBLIN WEST, DUBLIN 6W","","Dublin","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","26 BEAU PARK SQ, CLONGRIFFIN, DUBLIN 13","Dublin 13","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","26 HORAN HALL, BELGARD SQ, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€233,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","26 THE MOORINGS, FITZWILLIAM QUAY, DUBLIN","","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","268 SWORDS ROAD, SANTRY, DUBLIN 9","Dublin 9","Dublin","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","27 BERESFORD COURT, DONABATE","","Dublin","€303,964.76","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","29 Beresford Court, Donabate, County Dublin","","Dublin","€312,775.33","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","29 Parkside Gardens, Parkside 2C","Dublin 13","Dublin","€251,101.32","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","3 AENGUS HALL, BELGARD SQ, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","3 forge court, the forge, lusk","","Dublin","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","3 GRAND CANAL VIEW, JAMESS WALK, KILMAINHAM","Dublin 8","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","30 BERESFORD COURT, DONABATE","","Dublin","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","30 CARNE COURT, HUNTSTOWN, DUBLIN 15","Dublin 15","Dublin","€269,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","30 THE OLD FORGE, HAYDENS LANE, LUCAN","","Dublin","€353,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","31 Bersford Court, Donabate","","Dublin","€303,965.00","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","31 LIFFEY VALLEY CRESCENT, LIFFEY VALLEY PARK, LUCAN","","Dublin","€271,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","31 TRAMWAY COURT, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€152,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","31B ST MARKS CRESCENT, CLONDALKIN, DUBLIN 22","Dublin 22","Dublin","€251,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","32 Beresford Court, Donabate","","Dublin","€303,964.75","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","34 THE GREEN, MELROSE PARK, SWORDS","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","35 ELY CLOSE, ELY MANOR, OLD COURT RD DUBLIN 24","Dublin 24","Dublin","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","35 THE STEEPLES BLOCK C, CHAPELIZOD, DUBLIN 22","Dublin 20","Dublin","€238,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","350 CLOGHER RD, CRUMLIN, DUBLIN 12","Dublin 12","Dublin","€357,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","39 TEMPLE RD, BLACKROCK, DUBLIN","","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","4 ASHURST, MILITARY RD, KILLINEY","","Dublin","€1,345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","4 BEECH PARK GROVE, FOXROCK, DUBLIN 18","Dublin 18","Dublin","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","4 MOUNT GORRY, SWORDS, COUNTY DUBLIN","","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","42 HILLCREST PARK, LUCAN, DUBLIN 22","","Dublin","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","43 ROSEDALE CLOSE, CLONEE, DUBLIN 15","Dublin 15","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","44 ROEBUCK HILL, MOUNT ANVILLE RD, DUBLIN 14","Dublin 14","Dublin","€316,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","45 PARK HILL AVENUE, KILNAMANAGH, DUBLIN 24","","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","45, FERRYMANS CROSSING, DUBLIN 1","Dublin 1","Dublin","€99,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","46 GRANGEMORE RD, THE DONAHIES, RAHENY DUBLIN 13","Dublin 13","Dublin","€313,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","46 Windmill Close, Rathcoole, County Dublin","Dublin 24","Dublin","€164,660.97","Yes","Yes","New Dwelling house /Apartment",""
"18/04/2019","47 Barnwell Woods, Barnwell, Hansfield","Dublin 15","Dublin","€356,828.19","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","48 CASINO RD, MARINO, DUBLIN 3","Dublin 3","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","48 THE MILLRACE, CHAPELIZOD, DUBLIN 20","Dublin 20","Dublin","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","48 Windmill Close, Rathcoole, County Dublin","Dublin 24","Dublin","€164,660.97","Yes","Yes","New Dwelling house /Apartment",""
"18/04/2019","49 CHIEFTAINS COURT, BALBRIGGAN, DUBLIN","","Dublin","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","49 Tullhall Drive, Lucan","","Dublin","€317,180.61","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","5 KEARNS COURT, KEARNS PLACE, DUBLIN 8","Dublin 8","Dublin","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","5 WOODBROOK CRESCENT, RIVERWOOD RD, CASTLEKNOCK DUBLIN 15","Dublin 15","Dublin","€244,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","51 Tullyhall Drive, Lucan","","Dublin","€241,908.00","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","52 BROADMEADOWS, SWORDS, DUBLIN","","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","53 Tullyhall Drive, Lucan","","Dublin","€241,908.00","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","56 KINGSCOURT, PARNELL STREET, DUBLIN 1","","Dublin","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","6 CASTLEGRANGE CLOSE, CLONDALKIN DUBLIN 22, DUBLIN","Dublin 22","Dublin","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","6 MEADOW COURT, STEPASIDE PARK, STEPASIDE DUBLIN 18","Dublin 18","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","6 RATHMICHAEL WOODS, SHANKILL, DUBLIN","Dublin 18","Dublin","€637,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","60 KINVARA RD, NAVAN RD, DUBLIN 7","Dublin 7","Dublin","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","61 HAMPTON WOOD RD, MEAKSTOWN, DUBLIN 11","Dublin 11","Dublin","€208,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","62 BEECH PARK DR, FOXROCK, DUBLIN","Dublin 18","Dublin","€770,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","63 BODEN HEATH BALLYBODEN, DUBLIN 16, DUBLIN","Dublin 16","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","63 BODEN HEATH BALLYBODEN, DUBLIN 16, DUBLIN","Dublin 16","Dublin","€115,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","66 THE LIMES, WEDGEWOOD, SANDYFORD DUBLIN 18","Dublin 16","Dublin","€413,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","67, NORTH CIRCULAR ROAD, DUBLIN 7","Dublin 7","Dublin","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","68 STONEBRIDGE AVE, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","69, NORTH CIRCULAR ROAD, DUBLIN 7","Dublin 7","Dublin","€920,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","7 Barnwell Gate, Barnwell Woods, Hansfield","Dublin 15","Dublin","€308,369.00","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","7 ELLESMERE AVE, NORTH CIRCULAR RD, DUBLIN 7","Dublin 7","Dublin","€90,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","7 MALIN HOUSE, WATERVILLE TERRACE, BLANCHARDSTOWN","Dublin 15","Dublin","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","79 VIKING HARBOUR, USHER5 ISLAND, DUBLIN 8","Dublin 8","Dublin","€205,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","82 PARKVIEW, ASHTOWN, RATHBORNE DUBLIN 15","Dublin 15","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","83 PARKVIEW, ASHTOWN, DUBLIN 15","","Dublin","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","84 NEWCASTLE MANOR SQ, NEWCASTLE, DUBLIN","Dublin 22","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","9 dodderbrook walk, ballycullen, dublin 24","Dublin 24","Dublin","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","9 DUNMORE LAWN, KINGSWOOD HEIGHTS, TALLAGHT","Dublin 24","Dublin","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","9 Newlands Grove, Clondalkin","","Dublin","€427,312.78","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","93 LITTLEPACE DRIVE, CLONEE, DUBLIN 15","","Dublin","€316,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","APT 13 BEREHAVEN PLACE, HOWTH RD, RAHENY DUBLIN 5","Dublin 5","Dublin","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","APT 3 ST KEVINS HOUSE, BLOOMFIELD AVENUE, DUBLIN 8","","Dublin","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","APT 3, 20 CHRISTCHURCH PLACE, WERBURG ST DUBLIN 8","Dublin 8","Dublin","€221,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","APT 54, CITY GATE, ST AUGUSTINE ST DUBLIN 8","Dublin 8","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","APT 85, KINGS COURT, PARNELL ST","Dublin 1","Dublin","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","APT 9, SLANEY HOUSE, LOWER MAYOR ST DUBLIN 1","Dublin 1","Dublin","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","ASTAGOB HOUSE, PORTERSTOWN, CLONSILLA DUBLIN 15","Dublin 15","Dublin","€1,200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","FLAT4, AVONDALE MEWS, 19 PARK AVENUE","","Dublin","€345,945.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","GARAVHAN, BURROW ROAD, STEPASIDE","","Dublin","€1,118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","Unit 1  3  5  7 & 9, Rahillion Walk, Donabate","","Dublin","€1,231,602.74","Yes","Yes","New Dwelling house /Apartment",""
"18/04/2019","Unit 2  4  6 & 8, Rahillion Walk, Donabate","","Dublin","€1,039,350.06","Yes","Yes","New Dwelling house /Apartment",""
"19/04/2019","118 HAMPTON GREEN, BALBRIGGAN, DUBLIN","","Dublin","€13,300.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"19/04/2019","185 CIRCULAR RD SOUTH, DUBLIN 8, DUBLIN","Dublin 8","Dublin","€655,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2019","22 HOMELAWN RD, TALLAGHT, DUBLIN 24","Dublin 24","Dublin","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2019","28 GLENGARRIFF PARADE, DUBLIN 7","","Dublin","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2019","28 WHEATFIELD RD, PALMERSTOWN, DUBLIN 20","Dublin 20","Dublin","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2019","59 RIVERDALE, DUNDRUM, DUBLIN 14","Dublin 16","Dublin","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2019","SANTACRUZ, 134 GLENAGEARY RD UPPER, DUN LAOGHAIRE","","Dublin","€223,700.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"20/04/2019","29 HEYTESBURY STREET, SOUTH CIRCULAR ROAD, DUBLIN 8","Dublin 8","Dublin","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2019","22 WELLVIEW PARK, BLANCHARDSTOWN, DUBLIN15","Dublin 15","Dublin","€78,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2019","34 WHITEOAKS, CLONSKEAGH, DUBLIN 14","Dublin 14","Dublin","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2019","54 CHARLEMONT, GRIFFITH AVE, DUBLIN 9","Dublin 9","Dublin","€555,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2019","6 ROEBUCK DOWNS, CLONSKEAGH, DUBLIN 14","Dublin 14","Dublin","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2019","62 CHURCH RD, EAST WALL, DUBLIN 3","Dublin 3","Dublin","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2019","8 ELM COURT, MERRION RD, DUBLIN 4","Dublin 4","Dublin","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2019","APT 6, COWPER HALL, MILLTOWN DUBLIN 6","Dublin 6","Dublin","€590,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","116 SILLOGE GARDENS, BALLYMUN, DUBLIN","Dublin 11","Dublin","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","12 Dodderbrook Walk, Ballycullen, Dublin 24","Dublin 24","Dublin","€343,837.50","No","Yes","New Dwelling house /Apartment",""
"24/04/2019","12 GLENCARRAIG, SUTTON, DUBLIN 13","Dublin 13","Dublin","€880,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","13 WINDMILL COURT, COOLMINE, DUBLIN 15","Dublin 15","Dublin","€230,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","132 THE WATERMILL, BLOCK 1, WATERMILL ROAD","Dublin 5","Dublin","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","142 BLOCK C, ARAS NA CLUAINE, NANGOR RD DUBLIN 22","Dublin 22","Dublin","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","148 TYRCONNELL PARK, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€299,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","16 Shackleton Square, Shackleton PArk, Lucan","","Dublin","€317,180.00","No","Yes","New Dwelling house /Apartment",""
"24/04/2019","16 Shakleton Wood, Shackleton Park, Lucan","","Dublin","€334,713.00","No","Yes","New Dwelling house /Apartment",""
"24/04/2019","167 CHARLEMONT, GRIFFTH AVE, DRUMCONDRA","Dublin 9","Dublin","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","174 AULDEN GRANGE, SANTRY, DUBLIN 9","Dublin 17","Dublin","€346,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","186 THE MALTINGS, BONHAM ST, DUBLIN 8","Dublin 8","Dublin","€260,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","188 PACE VIEW, LITTLEPACE PADDOCKS, CLONEE DUBLIN 15","Dublin 15","Dublin","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","19 RED ARCHES AVE, THE COAST, BALDOYLE DUBLIN 13","Dublin 13","Dublin","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","19 WILLSBROOK AVE, LUCAN, DUBLIN","","Dublin","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","192 BURNELL SQ, NORTHERN CROSS, DUBLIN 17","Dublin 17","Dublin","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","2 BRACKENBUSH RD, KILLINEY, DUBLIN","","Dublin","€612,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","20 KINGS INNS COURT, PHIBSBOROUGH RD, DUBLIN","Dublin 7","Dublin","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","21 BEALING AVE, TYRELLSTOWN DUBLIN 15, DUBLIN","Dublin 15","Dublin","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","26 GOLDENBRIDGE AVE, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","286 COLLINSWOOD, COLLINS AVE, DUBLIN","Dublin 9","Dublin","€310,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","3 LUTTREL PARK CRESCENT, DUBLIN 15, DUBLIN","Dublin 15","Dublin","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","30  Larkfield Heath, Clay Farm, Lepordstown","Dublin 18","Dublin","€550,660.00","No","Yes","New Dwelling house /Apartment",""
"24/04/2019","32 ALL HALLOWS GREEN, DRUMCONDRA, DUBLIN 9","Dublin 9","Dublin","€297,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","32 MILLMOUNT GROVE, DUNDRUM, DUBLIN 14","Dublin 14","Dublin","€12,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","37 BOTANIC AVE, GLASNEVIN, DUBLIN 9","Dublin 9","Dublin","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","38 MOUNT SYMON CRESCENT, CLONSILLA, DUBLIN 15","Dublin 15","Dublin","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","41 PHILIPSBURGH TERRACE, MARINO, DUBLIN 3","Dublin 3","Dublin","€448,770.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","41 RIBH RD, ARTANE DUBLIN 5, DUBLIN","Dublin 5","Dublin","€285,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","435 GRIFFITH AVE, GLASNEVIN, DUBLIN 11","Dublin 9","Dublin","€622,100.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","46 FOREST AVE, KINGSWOOD HEIGHTS, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€451,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","5 ABERCORN TERRACE, INCHICORE, DUBLIN 8","Dublin 8","Dublin","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","5 CUL NA GREINE, OLDBAWN, TALLAGHT DUBLIN 24","Dublin 24","Dublin","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
